id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1352293359021293571,1352291954667634691,2021-01-21 18:33:55 EET,2021-01-21,18:33:55,+0200,68097618,appadappajappa,Sukhada,,Ok guys thanks for clarifying this was a spoof by @TheDailyShow 😂😭,en,"[{'screen_name': 'thedailyshow', 'name': 'the daily show', 'id': '158414847'}]",[],[],1,0,14,[],[],https://twitter.com/appadappajappa/status/1352293359021293571,False,,0,,,,,,,,[],,,,
1352287242698551302,1352287242698551302,2021-01-21 18:09:37 EET,2021-01-21,18:09:37,+0200,67098292,cutdabegs,Paul Gallagher,,#BBCQT I wonder will @moneillsf @DUPleader @LouHaigh be able to get a straight answer tonight from @BrandonLewis as to why he has refused to meet with @naomi_long and @conormurphysf to discuss finances for Troubles Permanent Disablement Payment Scheme? Or will he spoof again?  https://t.co/C4SNz8zOUz,en,"[{'screen_name': 'moneillsf', 'name': 'michelle o’neill', 'id': '216006612'}, {'screen_name': 'dupleader', 'name': 'arlene foster #wewillmeetagain', 'id': '275799277'}, {'screen_name': 'louhaigh', 'name': 'louise haigh', 'id': '143508762'}, {'screen_name': 'brandonlewis', 'name': 'brandon lewis', 'id': '16884084'}, {'screen_name': 'naomi_long', 'name': 'naomi long mla', 'id': '97452095'}, {'screen_name': 'conormurphysf', 'name': 'conor murphy', 'id': '118711934'}]",[],['https://pbs.twimg.com/media/EsRKCYgXMAAuazd.jpg'],2,11,44,['bbcqt'],[],https://twitter.com/cutdabegs/status/1352287242698551302,False,,1,https://pbs.twimg.com/media/EsRKCYgXMAAuazd.jpg,,,,,,,[],,,,
1352285513684819975,1352285513684819975,2021-01-21 18:02:45 EET,2021-01-21,18:02:45,+0200,1238294543398834176,junkosu22993224,JunkoSuzuki,,1st it's @blackrock investing in bitcoin. Than the domino effect:  @blackstone get involved @Vanguard_Group jumps in  Berkshire Hathaway #btc futures. They won't have to own any physical #btc. They'll spoof the shit out of crypto unless they have #Chainlink Proof Of Reserves,en,"[{'screen_name': 'blackrock', 'name': 'blackrock', 'id': '23756134'}, {'screen_name': 'blackstone', 'name': 'blackstone', 'id': '235322186'}, {'screen_name': 'vanguard_group', 'name': 'vanguard', 'id': '61875147'}]",[],[],2,5,22,"['btc', 'btc', 'chainlink']",[],https://twitter.com/JunkoSu22993224/status/1352285513684819975,False,,0,,,,,,,,[],,,,
1352255066133164039,1352086109824684035,2021-01-21 16:01:46 EET,2021-01-21,16:01:46,+0200,42074224,lifesafeast,Jamie Schler,,@ndrew_lawrence Honest to god @seanhannity has become a spoof...his own parody.,en,"[{'screen_name': 'seanhannity', 'name': 'sean hannity', 'id': '41634520'}]",[],[],0,7,135,[],[],https://twitter.com/lifesafeast/status/1352255066133164039,False,,0,,,,,,,,"[{'screen_name': 'ndrew_lawrence', 'name': 'Andrew Lawrence', 'id': '1228462620'}]",,,,
1352250904427204617,1352250904427204617,2021-01-21 15:45:13 EET,2021-01-21,15:45:13,+0200,42185151,geescottsr,Gee Scott🎙,,"This is a real tweet. When it was sent to me yesterday, I thought it was a spoof account. Wow, just wow! Will anybody explain to Rafael?",en,[],[],[],9,0,40,[],[],https://twitter.com/GeeScottSr/status/1352250904427204617,False,https://twitter.com/SenTedCruz/status/1352040800646029312,0,,,,,,,,[],,,,
1352250136517173248,1352250136517173248,2021-01-21 15:42:10 EET,2021-01-21,15:42:10,+0200,1288615808973774849,newzeadanshi,ニュージー男子,,"Many Japanese twitter users think that the John Barron twitter account is really Donald J Trump..  But it's not, it's a spoof account of someone who just wants attention and followers  The Bio of John Barron is not something that Trump would say.  just don't be fooled by the fake  https://t.co/dnfBmHaEnX",en,[],[],"['https://pbs.twimg.com/media/EsQoUa1UYAEk6tX.jpg', 'https://pbs.twimg.com/media/EsQoUrtU0AYx2Hv.jpg', 'https://pbs.twimg.com/media/EsQoU-HVEAImajv.jpg', 'https://pbs.twimg.com/media/EsQoVRCVQAMKB1e.jpg']",8,49,187,[],[],https://twitter.com/NewZeaDanshi/status/1352250136517173248,False,,1,https://pbs.twimg.com/media/EsQoUa1UYAEk6tX.jpg,,,,,,,[],,,,
1352246919142264832,1352208138943004673,2021-01-21 15:29:23 EET,2021-01-21,15:29:23,+0200,430620548,antipolluters,King Arthur,,@Cityground321 I'm beginning to believe; that it's a spoof; look at the spelling of her name!  Still fun.,en,[],[],[],0,0,7,[],[],https://twitter.com/Antipolluters/status/1352246919142264832,False,,0,,,,,,,,"[{'screen_name': 'Cityground321', 'name': 'Steve Bull', 'id': '170384525'}]",,,,
1352241240016900096,1352241240016900096,2021-01-21 15:06:49 EET,2021-01-21,15:06:49,+0200,985560725711196160,stamfordeurope,Stamford For Europe,,This is not a spoof. This is from a genuine Tory fundraising email  https://t.co/0lpTm2zZk6,en,[],[],['https://pbs.twimg.com/media/EsQgOnFXUAQV8q3.png'],2,1,5,[],[],https://twitter.com/StamfordEurope/status/1352241240016900096,False,,1,https://pbs.twimg.com/media/EsQgOnFXUAQV8q3.png,,,,,,,[],,,,
1352234891908268032,1352234484054196228,2021-01-21 14:41:36 EET,2021-01-21,14:41:36,+0200,1041870173702107137,spoof_junkey,Naweed,,@Theintrepid_ 😭🤣🤣🤣,und,[],[],[],1,0,10,[],[],https://twitter.com/Spoof_Junkey/status/1352234891908268032,False,,0,,,,,,,,"[{'screen_name': 'Theintrepid_', 'name': 'The Intrepid', 'id': '1297162470511931393'}]",,,,
1352223895919734786,1352223895919734786,2021-01-21 13:57:54 EET,2021-01-21,13:57:54,+0200,1143982052452315142,chloeivyroseseo,Chloe Ivy Rose 🧚🏻‍♂️,,"We're reaching peak homesickness. I've got a wax melt spoof of my mum's signature Jo Malone scent on the go, and am listening to one of my sister's playlists.",en,[],[],[],3,0,7,[],[],https://twitter.com/chloeivyroseseo/status/1352223895919734786,False,,0,,,,,,,,[],,,,
1352217544359354369,1352217146747740160,2021-01-21 13:32:40 EET,2021-01-21,13:32:40,+0200,1079782824973090818,yohkyle,Yohkami,,"Befire anyone comes at me, it's a spoof on a scene from this movie  https://t.co/jhSIeOuCwN",en,[],[],['https://pbs.twimg.com/media/EsQKglJXAAA9_2W.png'],0,0,10,[],[],https://twitter.com/YohKyle/status/1352217544359354369,False,,1,https://pbs.twimg.com/media/EsQKglJXAAA9_2W.png,,,,,,,[],,,,
1352196475401302017,1352087440593461248,2021-01-21 12:08:56 EET,2021-01-21,12:08:56,+0200,1352832462,erbmjha,BALA,,@Spoof_Junkey 😂😂😂,und,[],[],[],2,0,10,[],[],https://twitter.com/erbmjha/status/1352196475401302017,False,,0,,,,,,,,"[{'screen_name': 'Spoof_Junkey', 'name': 'Naweed', 'id': '1041870173702107137'}]",,,,
1352187665995751425,1352187665995751425,2021-01-21 11:33:56 EET,2021-01-21,11:33:56,+0200,3186976305,snpwatch,SNPwatch,,This POTUS Nicole Surgeon tweet.  You do all know it's a spoof right?,en,[],[],[],35,6,140,[],[],https://twitter.com/snpwatch/status/1352187665995751425,False,,0,,,,,,,,[],,,,
1352147022426607617,1351975730876444672,2021-01-21 08:52:26 EET,2021-01-21,08:52:26,+0200,749272262403031040,dosomethingjake,"Do Something, Jake",,"@cspenceproducer @OutwardFN The Noir spoof, 'A Real Peach' was made with zero budget &amp; originally written as a series of unrelated clips for inclusion in #DoSomethingJake. The clips were combined to form a #ShortFilm   https://t.co/hoCFyI5SBs",en,[],['https://vimeo.com/187527105'],[],2,5,9,"['dosomethingjake', 'shortfilm']",[],https://twitter.com/DoSomethingJake/status/1352147022426607617,False,,0,,,,,,,,"[{'screen_name': 'cspenceproducer', 'name': 'Caroline Spence', 'id': '890697398'}, {'screen_name': 'OutwardFN', 'name': 'Outward Film Network', 'id': '2801714911'}]",,,,
1352146661074743296,1352146661074743296,2021-01-21 08:51:00 EET,2021-01-21,08:51:00,+0200,3246786639,drravij,Dr 💙Ravi,,This is not a spoof. This senior US politician thinks that the Paris climate agreement was made with the residents of Paris🤣🤦🏽‍♂️,en,[],[],[],0,3,18,[],[],https://twitter.com/DrRaviJ/status/1352146661074743296,False,https://twitter.com/SenTedCruz/status/1352040800646029312,0,,,,,,,,[],,,,
1352142535787905024,1352142535787905024,2021-01-21 08:34:36 EET,2021-01-21,08:34:36,+0200,2547255943,cailinaseirinn,MaggieMay 🇮🇪🇨🇦🇮🇪,,James Corden Celebrates ‘One Day More’ of Trump With ‘Les Misérables’ Spoof  https://t.co/ltUKXCxY9G via @variety,en,"[{'screen_name': 'variety', 'name': 'variety', 'id': '17525171'}]",['https://variety.com/2021/music/news/james-corden-trump-one-day-more-les-miserables-spoof-1234888356/'],[],0,0,5,[],[],https://twitter.com/CailinasEirinn/status/1352142535787905024,False,,0,,,,,,,,[],,,,
1352132862011650048,1351935323945709569,2021-01-21 07:56:10 EET,2021-01-21,07:56:10,+0200,58242871,besurataansane,BesuraTaansane,,@Spoof_Junkey @ExSecular @vikramchandra 😂😂😂,und,[],[],[],1,2,35,[],[],https://twitter.com/BesuraTaansane/status/1352132862011650048,False,https://twitter.com/BesuraTaansane/status/1352094919251247106,0,,,,,,,,"[{'screen_name': 'Spoof_Junkey', 'name': 'Naweed', 'id': '1041870173702107137'}, {'screen_name': 'ExSecular', 'name': 'Exsecular', 'id': '51310666'}, {'screen_name': 'vikramchandra', 'name': 'Vikram Chandra', 'id': '17717614'}]",,,,
1352129696033603590,1351935323945709569,2021-01-21 07:43:35 EET,2021-01-21,07:43:35,+0200,1041870173702107137,spoof_junkey,Naweed,,@vikramchandra Behind the camera 🤣  https://t.co/koar6ucfpE,en,[],[],['https://pbs.twimg.com/media/EsO6xCBXAAA1Lv9.jpg'],9,82,589,[],[],https://twitter.com/Spoof_Junkey/status/1352129696033603590,False,,1,https://pbs.twimg.com/media/EsO6xCBXAAA1Lv9.jpg,,,,,,,"[{'screen_name': 'vikramchandra', 'name': 'Vikram Chandra', 'id': '17717614'}]",,,,
1352088465970761730,1352087440593461248,2021-01-21 04:59:45 EET,2021-01-21,04:59:45,+0200,1041870173702107137,spoof_junkey,Naweed,,@tripathisam2020 aise khush ho rahe ye log jaise naya baap mil gaya ho in log ko 🤣,hi,[],[],[],2,0,15,[],[],https://twitter.com/Spoof_Junkey/status/1352088465970761730,False,,0,,,,,,,,"[{'screen_name': 'tripathisam2020', 'name': 'Seema🇮🇳', 'id': '1122742726359834624'}]",,,,
1352087440593461248,1352087440593461248,2021-01-21 04:55:41 EET,2021-01-21,04:55:41,+0200,1041870173702107137,spoof_junkey,Naweed,,Ex-professor at Harvard. Nidhi. Woooooohooooo. 🤡  https://t.co/40OWwoiWo3,sv,[],[],[],96,1776,7266,[],[],https://twitter.com/Spoof_Junkey/status/1352087440593461248,False,https://twitter.com/PrannoyRoyNDTV/status/1351943442100875266,1,https://pbs.twimg.com/ext_tw_video_thumb/1352087277170814979/pu/img/7pi033alV0rJnEoA.jpg,,,,,,,[],,,,
1352081662323130372,1352081662323130372,2021-01-21 04:32:43 EET,2021-01-21,04:32:43,+0200,1041870173702107137,spoof_junkey,Naweed,,"Kejriwal, When COVID cases increasing Vs decreasing, Watch till end 🤣  https://t.co/rV5mDtuSb1",en,[],[],[],9,88,234,[],[],https://twitter.com/Spoof_Junkey/status/1352081662323130372,False,https://twitter.com/ArvindKejriwal/status/1351936295509979136,1,https://pbs.twimg.com/ext_tw_video_thumb/1352081236357996544/pu/img/-p7lx3_D9GJyb5zd.jpg,,,,,,,[],,,,
1352080579290775555,1352079075322466304,2021-01-21 04:28:25 EET,2021-01-21,04:28:25,+0200,1311228476452610048,amandas_chicken,Amanda's cat,,"@JesseStory16 @parlertakes @mtgreenee @RepMTG Unfortunatemy, I bet it is. I found a tweet from someone else blasting Biden for 2000 Covid deaths today. Thought it had to be sarcastic or a spoof, but nope-the hardcore Covid denier became a believer the minute Biden became pres. I rolled my eyes so hard I got a headache.",en,[],[],[],1,0,30,[],[],https://twitter.com/amandas_chicken/status/1352080579290775555,False,,0,,,,,,,,"[{'screen_name': 'JesseStory16', 'name': 'Jesse #Don’tBeRacist', 'id': '1273192664582819841'}, {'screen_name': 'parlertakes', 'name': 'Office of PatriotTakes', 'id': '1353545078799740929'}, {'screen_name': 'mtgreenee', 'name': 'Marjorie Taylor Greene 🇺🇸', 'id': '826065164504006657'}, {'screen_name': 'RepMTG', 'name': 'Rep. Marjorie Taylor Greene', 'id': '1344356576786866176'}]",,,,
1352064898340184066,1352064898340184066,2021-01-21 03:26:06 EET,2021-01-21,03:26:06,+0200,217297724,jenniferhousen,Shadow Spokesperson on Everything🇯🇲🇬🇧,,"Despite the blue check mark, this MUST be a spoof account...""The citizens of Paris""??!!  That's like thinking the Treaty of Chaguaramas is nothing to do with Caricom and only about the citizenry of Chaguaramas...that's just next level dunce....",en,[],[],[],5,4,13,[],[],https://twitter.com/JenniferHousen/status/1352064898340184066,False,https://twitter.com/SenTedCruz/status/1352040800646029312,0,,,,,,,,[],,,,
1352062943547043842,1352062943547043842,2021-01-21 03:18:20 EET,2021-01-21,03:18:20,+0200,115393565,stefsimanowitz,Stefan Simanowitz,,"This is not a spoof!  This is the level of dishonesty and stupidity that we're dealing with, folks! #ClimateCrisis #ClimateAction #ParisAgreement #ParisClimateAgreement #ClimateChange  https://t.co/ud3MHymrjX",en,[],[],['https://pbs.twimg.com/media/EsN9IlaXEAANSco.jpg'],8,26,77,"['climatecrisis', 'climateaction', 'parisagreement', 'parisclimateagreement', 'climatechange']",[],https://twitter.com/StefSimanowitz/status/1352062943547043842,False,,1,https://pbs.twimg.com/media/EsN9IlaXEAANSco.jpg,,,,,,,[],,,,
1352061387292475393,1352061387292475393,2021-01-21 03:12:09 EET,2021-01-21,03:12:09,+0200,1124195581256241152,anxietysong,Kelly Wobbegong,,Was kind of nice to watch a White House press briefing that didn't immediately make me wonder how SNL was going to spoof it.,en,[],[],[],2,1,41,[],[],https://twitter.com/AnxietySong/status/1352061387292475393,False,,0,,,,,,,,[],,,,
1352056416563990530,1352056416563990530,2021-01-21 02:52:24 EET,2021-01-21,02:52:24,+0200,15643014,voiceofratana,Ratana 💎🎙,,Is it weird that whenever I hear people say “the last four years” I think there is a musical spoof of “The Last 5 Years” in there? #musicatheaternerd,en,[],[],[],2,0,11,['musicatheaternerd'],[],https://twitter.com/VoiceofRatana/status/1352056416563990530,False,,0,,,,,,,,[],,,,
1352055275507867648,1352055275507867648,2021-01-21 02:47:52 EET,2021-01-21,02:47:52,+0200,38142380,standardnews,Evening Standard,,James Corden and Broadway stars spoof Les Misérables to celebrate just One Day More of Trump #InaugurationDay  https://t.co/7JV0cyK6pZ,en,[],['https://bit.ly/2MdrW5u'],[],1,4,11,['inaugurationday'],[],https://twitter.com/standardnews/status/1352055275507867648,False,,0,,,,,,,,[],,,,
1352048036717981696,1352048036717981696,2021-01-21 02:19:06 EET,2021-01-21,02:19:06,+0200,51261818,wxrjm,Ricky Matthews,,Man how the heck is SNL gonna spoof this press conference??,en,[],[],[],0,0,8,[],[],https://twitter.com/wxrjm/status/1352048036717981696,False,,0,,,,,,,,[],,,,
1352045231982714885,1352045231982714885,2021-01-21 02:07:57 EET,2021-01-21,02:07:57,+0200,904784184417378310,pioppibot,PioppiBot FRCP 🇮🇹🥓🥑🥥🍗🍳🧀🥩🦆,,Blimey I’ve posted 5400 tweets in two and a half years. This was only supposed to be a five minute wonder spoof account that I wasn’t expecting anyone would even want to follow. #Pioppi #LCHF #Keto #21dayimmunityplan #Covid_19 #italianfood #mediterraneandiet #coconuts #caulirice  https://t.co/cJ6Ms00B3p,en,[],[],['https://pbs.twimg.com/media/EsNt-IxW4AYNQJo.jpg'],3,1,12,"['pioppi', 'lchf', 'keto', '21dayimmunityplan', 'covid_19', 'italianfood', 'mediterraneandiet', 'coconuts', 'caulirice']",[],https://twitter.com/PioppiBot/status/1352045231982714885,False,,1,https://pbs.twimg.com/media/EsNt-IxW4AYNQJo.jpg,,,,,,,[],,,,
1352044630838136832,1352031768711467011,2021-01-21 02:05:34 EET,2021-01-21,02:05:34,+0200,471434596,booby707,Bobby Gonzalez,,@DonLew87 @anthonycwalker Yes it is a spoof. He makes many videos in full Trump regala and clowns his hard-core followers 🤣,en,[],[],[],0,2,8,[],[],https://twitter.com/Booby707/status/1352044630838136832,False,,0,,,,,,,,"[{'screen_name': 'DonLew87', 'name': 'Don Lewis', 'id': '1237516842303991808'}, {'screen_name': 'anthonycwalker', 'name': '🇺🇸 Lord Anthony Walker (🔥 Hot Medic 🔥)', 'id': '130651720'}]",,,,
1352042505626378248,1352040797844082688,2021-01-21 01:57:07 EET,2021-01-21,01:57:07,+0200,584834521,vankapro,Vanka Pro,,@PMatote @MayraRA77170661 @FrensiArk @lydia0361 @atoyac123 @NinfaPecosa @PRayada_9 @jacgrro @Magda31468547 @NoemyAlegria @monica_monicay @anyer33 @BlanquiuxE @IsaPrezto @verogfloor @NnkDeya @anagabby26 @EaEalil @beerb0y1 @MrToro07 @roga71mty @ApoloSSM #Queen #BohemianRhapsody  #Spoof 🎶🎵😁🤣🔊🎤 This was fabulously clever🍾🥂 Cheers🥂 There is nothing to add  To improve this..🎤🤣🎶 Just watch🤗🤗 TYVM for my tag🥂 VankaPro☀️🌊🌊🌊,en,[],[],[],0,2,8,"['queen', 'bohemianrhapsody', 'spoof']",[],https://twitter.com/vankapro/status/1352042505626378248,False,,0,,,,,,,,"[{'screen_name': 'PMatote', 'name': 'PincheMatute', 'id': '1026531473967468555'}, {'screen_name': 'MayraRA77170661', 'name': '🖤♥️Maii-Ramos♥️🖤', 'id': '1203269525174702080'}, {'screen_name': 'FrensiArk', 'name': 'LittlElizah  Rayadissssima !!! ⚽', 'id': '4359398713'}, {'screen_name': 'lydia0361', 'name': 'TITA 😘🐶🐾', 'id': '2960255582'}, {'screen_name': 'atoyac123', 'name': 'Wera 💕 🇺🇸💕🇲🇽', 'id': '869765630336970752'}, {'screen_name': 'NinfaPecosa', 'name': 'Ninfa Pecosa 🤩#𝔏𝔦𝔤𝔞𝔇𝔢𝔊𝔲𝔢𝔯𝔯𝔢𝔯𝔬𝔰', 'id': '1272712135290826753'}, {'screen_name': 'PRayada_9', 'name': '@LONE STAR 🌟RAYADOS#RAYADAS🇲🇽', 'id': '1035000017021534214'}, {'screen_name': 'jacgrro', 'name': 'Ju|¡€+@', 'id': '2359016510'}, {'screen_name': 'Magda31468547', 'name': 'Magda', 'id': '1201779510422769664'}, {'screen_name': 'NoemyAlegria', 'name': 'Noemy', 'id': '268613255'}, {'screen_name': 'monica_monicay', 'name': 'Mónica HG', 'id': '3324118480'}, {'screen_name': 'anyer33', 'name': 'Anyer Chavez', 'id': '204100300'}, {'screen_name': 'BlanquiuxE', 'name': 'Blanca', 'id': '170896729'}, {'screen_name': 'IsaPrezto', 'name': '✨Issa 🐘✨', 'id': '1130993966600675329'}, {'screen_name': 'verogfloor', 'name': 'Vero.G🦋🌹🍷🙏🏻💙🏈❤️⚾⚽', 'id': '609340253'}, {'screen_name': 'NnkDeya', 'name': '💕 Deya* 😌☕🌷😏🍷', 'id': '2710562530'}, {'screen_name': 'anagabby26', 'name': 'AnaGaby🇫🇮', 'id': '927351650561544192'}, {'screen_name': 'EaEalil', 'name': 'IN THE MATRIX', 'id': '337458503'}, {'screen_name': 'beerb0y1', 'name': 'noel aguilar c.🌟', 'id': '240566142'}, {'screen_name': 'MrToro07', 'name': 'MrToro 07 🇫🇮⚽️', 'id': '2876240538'}, {'screen_name': 'roga71mty', 'name': 'Antonio Rodriguez 🤠🤠⚽️⚽️🌹🌹🙏🏻🙏🏻', 'id': '347458735'}, {'screen_name': 'ApoloSSM', 'name': 'apolo', 'id': '1019430823521652737'}]",,,,
1352025268274212865,1351981596967120896,2021-01-21 00:48:38 EET,2021-01-21,00:48:38,+0200,1186965991974146048,chrissy5013,Chrissy 🦁😷✊🏻 🌊🌞,,@williamlegate There is a LOT going on here...my first thoughts: 1) why is she filming this on the toilet? It’s distracting 2) is this for real? Surely it’s a spoof...or not &amp; if so that level of indoctrination is even more concerning... and 3) what is this other flag she’s referring to? 🥴🤬,en,[],[],[],7,0,40,[],[],https://twitter.com/chrissy5013/status/1352025268274212865,False,,0,,,,,,,,"[{'screen_name': 'williamlegate', 'name': 'William LeGate (ig: @legate)', 'id': '38029205'}]",,,,
